1,2,0,-1,all,perc_1,perc_0,perc_2,perc_-1
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,3.0,1.0,0.0,4,0.0,25.0,75.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,1.0,0.0,2,0.0,50.0,50.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,1.0,0.0,2,0.0,50.0,50.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,2.0,0.0,3,0.0,66.66666666666666,33.33333333333333,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,2.0,2.0,1.0,5,0.0,40.0,40.0,20.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,3.0,0.0,0.0,3,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,7.0,0.0,0.0,7,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,3.0,3.0,7,0.0,42.857142857142854,14.285714285714285,42.857142857142854
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,2.0,0.0,3,0.0,66.66666666666666,33.33333333333333,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,1.0,0.0,2,0.0,50.0,50.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,1.0,0.0,2,0.0,50.0,50.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,1.0,0.0,2,0.0,50.0,50.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,1.0,0.0,2,0.0,50.0,50.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,1.0,1.0,1.0,3,0.0,33.33333333333333,33.33333333333333,33.33333333333333
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,4.0,0.0,2.0,6,0.0,0.0,66.66666666666666,33.33333333333333
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,1.0,1.0,3,0.0,33.33333333333333,33.33333333333333,33.33333333333333
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,1.0,0.0,2,0.0,50.0,50.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,1.0,0.0,2,0.0,50.0,50.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,1.0,0.0,2,0.0,50.0,50.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,1.0,1.0,0.0,2,0.0,50.0,50.0,0.0
0.0,1.0,1.0,0.0,2,0.0,50.0,50.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,3.0,0.0,0.0,3,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,1.0,0.0,2,0.0,50.0,50.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,2.0,1.0,0.0,3,0.0,33.33333333333333,66.66666666666666,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,1.0,2,0.0,0.0,50.0,50.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,2.0,3,0.0,0.0,33.33333333333333,66.66666666666666
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,1.0,2,0.0,0.0,50.0,50.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,1.0,1.0,0.0,2,0.0,50.0,50.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,7.0,4.0,12,0.0,58.333333333333336,8.333333333333332,33.33333333333333
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,1.0,0.0,2,0.0,50.0,50.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,1.0,2,0.0,0.0,50.0,50.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,1.0,0.0,2,0.0,50.0,50.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,1.0,0.0,2,0.0,50.0,50.0,0.0
0.0,1.0,2.0,0.0,3,0.0,66.66666666666666,33.33333333333333,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,1.0,1.0,3,0.0,33.33333333333333,33.33333333333333,33.33333333333333
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,1.0,2,0.0,0.0,50.0,50.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,1.0,2,0.0,0.0,50.0,50.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,2.0,0.0,3,0.0,66.66666666666666,33.33333333333333,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,1.0,2,0.0,0.0,50.0,50.0
0.0,1.0,2.0,1.0,4,0.0,50.0,25.0,25.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,1.0,2,0.0,0.0,50.0,50.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,1.0,0.0,2,0.0,50.0,50.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,3.0,1.0,2.0,6,0.0,16.666666666666664,50.0,33.33333333333333
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,1.0,0.0,0.0,1,0.0,0.0,100.0,0.0
0.0,2.0,0.0,0.0,2,0.0,0.0,100.0,0.0
